Season,Episode,Challenge,Baker,Risky,Grade,Notes,# of Flavors
6,1,Signature,Alvin,T,o,"Orange, vanilla, fig",3
6,1,Signature,Dorret,F,-,Simple w candied lemon,1
6,1,Signature,Flora,F,+,blood orange,1
6,1,Signature,Ian,T,-,"Jamacan ginger, lime mojitos, coconut",3
6,1,Signature,Mat,T,-,Gin and tonic,2
6,1,Signature,Nadiya,T,+,"Orange zest, green cardamom",2
6,1,Signature,Paul,T,-,"Lemon, ginger and caraway seed",3
6,1,Signature,Sandy,F,+,Almond Liqueur and chopped apricots,2
6,1,Signature,Tamal,T,+,Rose water to moisten his pistachio cake,2
6,1,Signature,Ugné,T,-,Lemon and Thyme,2
6,1,Signature,Stu,T,-,"* Lime and chocolate, * Topped w rum and lime glaze",3
6,1,Signature,Marie,F,+,Citrus orange/lemon,2
6,1,Showstopper,Alvin,F,o,"* Chocolate almond sponge, and covered in chocolate mirrored glaze",2
6,1,Showstopper,Dorret,F,-,"Cherry chocolate ganache, chocolate mousse",2
6,1,Showstopper,Flora,T,+,"cherry and chocolate layered sponge, w fresh cream",3
6,1,Showstopper,Ian,F,+,"Chocolate macaroon, genoise sponge, Carmel for structure and covered in chocolate",2
6,1,Showstopper,Mat,T,+,"Cherry and kirsch flavored jam, and chocolate brownie cakes",3
6,1,Showstopper,Nadiya,F,+,"* Cherry ganache and cherry jam, covered in chocolate mirror glaze",2
6,1,Showstopper,Paul,F,+,Outside decorated with cream and tempered choc trees,2
6,1,Showstopper,Sandy,T,o,Layered with cherries and fresh cream and 3 chocolate sponges and shortbread base,3
6,1,Showstopper,Tamal,F,+,"Dark chocolate sponge, with a cherry ganache, with tempered chocolate outside",3
6,1,Showstopper,Ugné,T,-,"Buttermilk chocolate sponges, tea setting decoration",2
6,1,Showstopper,Stu,T,-,"Beetroot (moisture), mascarpone cream, covered in meringue (weird)",5
6,1,Showstopper,Marie,F,+,"Genoise sponge, fresh cream and cherry syrup, tempered choc trees",3
6,2,Signature,Alvin,T,+,"Jackfruit (Filipino childhood), pistachio, macadamia",3
6,2,Signature,Dorret,T,-,"Amber sugar crystal, almond and apricot biscotti ",2
6,2,Signature,Flora,T,+,Fennel Seeds and sesame seeds (Italian recipe),2
6,2,Signature,Ian,T,+,"Orange, cranberry, almond, rosemary, instead of sugar used orange caramel",5
6,2,Signature,Mat,F,-,"Cranberry, white chocolate, pistachio",3
6,2,Signature,Nadiya,T,+,"Coconut, fennel seeds, and pistachio",3
6,2,Signature,Paul,T,+,"Fig, hazelnuts, chocolate, chocolate dough",4
6,2,Signature,Sandy,F,-,"Chocolate chunk, hazelnut",2
6,2,Signature,Tamal,T,+,"Physalis+cranberries+barberries, cinnamon, maple syrup and cranberry",5
6,2,Signature,Ugné,T,+,"White wine, goji berry",2
6,2,Signature,Marie,F,-,"Pistachio, apricot, cranberry biscotti",3
6,2,Showstopper,Alvin,F,+,Brandy snaps in a gingerbread box,2
6,2,Showstopper,Dorret,T,-,"Green tea, cocoa bean cookies in a gingerbread box",3
6,2,Showstopper,Flora,F,+,"Honey and earl grey shortbread box, Earl grey tea infused biscuits",5
6,2,Showstopper,Ian,F,+,Shortbread box with macaron biscuits,1
6,2,Showstopper,Mat,F,o,"Gingerbread box with Earl gray tea, lemon biscuits",3
6,2,Showstopper,Nadiya,F,+,ginger and cayenne pepper gingerbread box with fortune cookies,3
6,2,Showstopper,Paul,F,+,"Gingerbread box, biscuits pink macaroon. Memory box with memory decorations",1
6,2,Showstopper,Sandy,T,o,"* Sun-dried tomato cheese biscuit box,  * Biscuits are Parmesan rounds filled w cream cheese",4
6,2,Showstopper,Tamal,F,+,"* Gingerbread box, * Checkered shortbread cookies",1
6,2,Showstopper,Ugné,T,+,"* Lithuanian Honeycake box, marshmallow fondant for décor, * Lithuanian cottage cheese cookies with cinnamon and sugar",4
6,2,Showstopper,Marie,F,o,"* Russian Gingerbread box, * Shortbread biscuits-orange and cinnamon",3
6,3,Signature,Alvin,T,+,"Manchego, prosciutto and balsamic onion",3
6,3,Signature,Dorret,F,-,"Waldorf inspired- Walnut, sultanas, blue cheese",3
6,3,Signature,Flora,F,+,Fig and Hazelnut rye breads,3
6,3,Signature,Ian,T,+,"Tipo 00 flour, garlic, pesto",2
6,3,Signature,Mat,T,-,"Smoked salt, jalapeno Mexican cheddar",2
6,3,Signature,Nadiya,T,o,"Cumin, coriander with tomato salsa",3
6,3,Signature,Paul,T,+,"Cranberry and orange sweet soda bread, Sweet soda bread (unusual) HANDSHAKE",3
6,3,Signature,Sandy,T,-,Smoked bacon and onion bread,2
6,3,Signature,Tamal,F,+,"Fig, walnut, goat cheese",3
6,3,Signature,Ugné,T,+,"Chocolate, salted caramel sauce",2
6,3,Showstopper,Alvin,F,+,"Balsamic onion rolls - Wheat sheaf, Pain de provence, Enriched dough plaits",1
6,3,Showstopper,Dorret,F,-,Raisin and fennel head board - Mattress stuffed w marzipan and grace cherries and enriched dough duvet,4
6,3,Showstopper,Flora,T,+,"Courgette, pesto, 3 herbs",3
6,3,Showstopper,Ian,F,+,"Black olive and parmesan plant, rose and rosemary",4
6,3,Showstopper,Mat,T,o,"sag aloo, curry spiced, lime-pickle",3
6,3,Showstopper,Nadiya,T,+,"Cardamom, cayenne, Zaatar, garlic and parsley flutes, Snake: fried onions+chili",7
6,3,Showstopper,Paul,F,+,"White bread head, whole meal tail and body filled w figs and walnuts",2
6,3,Showstopper,Sandy,F,o,"Blue cheese and walnut basket, Wholemeal flour, Pesto stocks",3
6,3,Showstopper,Tamal,F,+,"Filling is marzipan and cranberries, Fennel and lemon dough, Chai spiced dough",5
6,3,Showstopper,Ugné,T,-,"Truffle, maple syrup, bacon, coffee and cardamom",5
6,4,Signature,Alvin,F,-,Blackberry,1
6,4,Signature,Flora,F,-,"Rhubarb, ginger",2
6,4,Signature,Ian,T,o,Pomegranate (double),1
6,4,Signature,Mat,F,-,Coconut,1
6,4,Signature,Nadiya,F,+,Cinnamon tea,1
6,4,Signature,Paul,T,-,Almonds,1
6,4,Signature,Sandy,T,-,Licorice,1
6,4,Signature,Tamal,F,+,"Rhubarb, ginger",2
6,4,Signature,Ugné,T,+,Marula fruit,1
6,4,Showstopper,Alvin,F,-,"Blueberry, mixed berries, lemon",3
6,4,Showstopper,Flora,F,-,"Elderflower, granola",2
6,4,Showstopper,Ian,T,+,"Tarragon, rosemary, Sichuan peppercorns",3
6,4,Showstopper,Mat,F,+,"Honeycomb, coconut, peanut butter",3
6,4,Showstopper,Nadiya,T,+,"Ginger, lemon, cream soda, white chocolate",4
6,4,Showstopper,Paul,F,-,"Blueberry, blackberry, raspberry, vanilla, lemon, white chocolate, brandy, vodka",8
6,4,Showstopper,Sandy,T,-,"Cassata, whiskey, orange, apple, ricotta, sour cream",6
6,4,Showstopper,Tamal,T,+,"Mango, rosemary, hazelnut, honey",4
6,4,Showstopper,Ugné,T,+,"Lime, chocolate, hazelnut, chili, almond, coconut, cream cheese",7
6,5,Signature,Alvin,F,+,"pineapple, agave nectar",2
6,5,Signature,Flora,F,-,"apple, pistachio, cardamom, cream cheese",4
6,5,Signature,Ian,F,-,"pear, root ginger, honey, walnut",4
6,5,Signature,Mat,F,+,"carrot, date, honey, raisin, cinnamon, ginger, orange zest",7
6,5,Signature,Nadiya,T,+,"blueberry, caraway seed, mulberry molasses",3
6,5,Signature,Paul,F,+,"agave nectar, sultana, pecan, cream cheese, maple syrup",5
6,5,Signature,Tamal,F,+,"polenta, grapefruit zest, grapefruit juice, blood orange juice, honey, maple syrup",5
6,5,Signature,Ugné,T,-,"quinoa flour, almond flour, hazelnut flour, chocolate, hazelnut, agave nectar",6
6,5,Showstopper,Alvin,T,+,"coconut milk, buko pandan, mango jam, passionfruit jam",4
6,5,Showstopper,Flora,F,-,"coconut milk, pear, chocolate, macadamia nut",4
6,5,Showstopper,Ian,F,+,"coconut custard, mango, stem ginger, caramel, chocolate",5
6,5,Showstopper,Mat,F,-,"coconut syrup, raspberry jam",2
6,5,Showstopper,Nadiya,F,+,"coconut milk, chocolate, strawberry, lime",4
6,5,Showstopper,Paul,F,+,"coconut, raspberry",5
6,5,Showstopper,Tamal,F,+,"passionfruit, pineapple jam, lemon",3
6,5,Showstopper,Ugné,T,-,"peanut butter, grape jelly, chocolate",3
6,6,Signature,Alvin,F,-,plum,1
6,6,Signature,Flora,F,-,"apricot jam, rosemary",2
6,6,Signature,Ian,F,-,"pear, raspberry, calvados, star anise, lemon syrup",5
6,6,Signature,Mat,F,-,"pineapple, coconut, rum",3
6,6,Signature,Nadiya,T,-,"toasted almonds, bay leaf rong tea, pear, arrowroot",4
6,6,Signature,Paul,F,+,"pear, orange, cinnamon, clove, mixed spice, apricot jam, almond",7
6,6,Signature,Tamal,F,+,"mulled wine (red wine, pomegranate juice, raspberry puree), pear, blackberries",3
6,6,Showstopper,Alvin,T,o,"smoked salmon, creme fraiche, dill; chicken a la king (chicken, mushroom, red pepper)",6
6,6,Showstopper,Flora,F,+,"chocolate puff pastry, chocolate ganache, hazelnut, praline; asparagus, parma ham",5
6,6,Showstopper,Ian,T,o,"mushroom, horse chestnut, porcini, truffle oil, lemon thyme; scallop, squid ink, bacon, vermouth",9
6,6,Showstopper,Mat,F,+,"smoked trout, horseradish; sausage, bacon, quail egg",5
6,6,Showstopper,Nadiya,T,-,"cod, clementine; chicken korma, cardamom, cinnamon, star anise, clove",7
6,6,Showstopper,Paul,T,+,"garlic, chili, prawn, risotto, pea; creme patisserie, raspberry coulis, raspberry, cream",8
6,6,Showstopper,Tamal,T,+,"pork, fennel, rosemary; chicken, chili, coriander",6
6,7,Signature,Flora,F,+,"pheasant, pigeon, rabbit, pork belly, sage, herbs, shallot, Muscat wine",8
6,7,Signature,Ian,F,-,"venison, partridge, guinea fowl, sausage, streaky bacon",5
6,7,Signature,Mat,F,+,"venison, pigeon, pork belly, bacon, mixed herbs",5
6,7,Signature,Nadiya,T,-,"pheasant, venison, duck, Chinese five spice (orange, star anise, ginger, fennel, cassias bark)  ",8
6,7,Signature,Paul,F,-,"venison, pheasant, pigeon, wild boar, cayenne pepper, juniper berry, shallot",7
6,7,Signature,Tamal,T,+,"rabbit, pigeon, venison, minced lamb, ras el hanout, cinnamon, almond, apricot",8
6,7,Showstopper,Flora,T,-,"raspberry sponge, champagne, pomegranate juice, raspberry, white chocolate bavarois, pomegranate seed",5
6,7,Showstopper,Ian,F,+,"rhubarb compote, ginger jelly, lemon verbena",3
6,7,Showstopper,Mat,F,+,strawberry,1
6,7,Showstopper,Nadiya,F,+,"raspberry bavarois, mango bavarois, mango jelly",2
6,7,Showstopper,Paul,F,-,"strawberry bavarois cream, rhubarb / orange / rosemary jelly, almond, strawberry, apple",6
6,7,Showstopper,Tamal,T,+,"raspberry / ginger, blackberry / apple, cardamom / rosewater / orange blossom bavarois",7
6,8,Signature,Flora,T,-,"Peach, lemon, thyme; smoked almond, butterscotch",5
6,8,Signature,Ian,T,-,"chocolate puff pastry, mont blanc, black forest gateau",4
6,8,Signature,Nadiya,T,+,"Rose, pistachio, mocha, hazelnut",4
6,8,Signature,Paul,F,-,"Cafe tipple, banana",4
6,8,Signature,Tamal,F,+,"Lime, mascarpone, malt",4
6,8,Showstopper,Flora,F,-,"Lime, basil, coconut, white chocolate",4
6,8,Showstopper,Ian,T,+,"Coffee, cardamom",2
6,8,Showstopper,Nadiya,T,o,"Bubblegum essence, peppermint",2
6,8,Showstopper,Paul,T,-,"Banana essence, banana",2
6,8,Showstopper,Tamal,F,+,"Passionfruit, mango, pistachio, raspberry",4
6,9,Signature,Flora,T,-,"Passionfruit, chocolate",2
6,9,Signature,Ian,T,-,"Chocolate, bay",2
6,9,Signature,Nadiya,T,+,"Peanut, salted caramel, chocolate",3
6,9,Signature,Tamal,F,+,"Chocolate, pecans",2
6,9,Showstopper,Flora,T,-,"Chocolate, rice puff, cake, biscuit",2
6,9,Showstopper,Ian,T,+,"Chocolate, biscuit, lemon, lemon oil",2
6,9,Showstopper,Nadiya,F,+,"Chocolate, Rice puff, biscuit",1
6,9,Showstopper,Tamal,F,+,"Chocolate, biscuit",1
6,10,Signature,Ian,T,o,"Elderflower, lemon, spices",3
6,10,Signature,Nadiya,T,+,"Cardamom, almond, nutmeg, sour cherry",4
6,10,Signature,Tamal,T,o,"Cinnamon, apple, toffee, citrus marmalade",4
6,10,Showstopper,Ian,F,+,"Carrot, star anise",2
6,10,Showstopper,Nadiya,F,+,"Marshmallow, lemon",2
6,10,Showstopper,Tamal,T,+,Sticky toffee pudding,1
5,1,Signature,Chetna,F,+,"Cardamom, Pistachio and Coffee",3
5,1,Signature,Claire,F,-,"orange jelly, milk chocolate, orange",3
5,1,Signature,Diana,F,o,Lemon Curd,1
5,1,Signature,Enwezor,T,-,"Raspberry, Lemon, buttercream",3
5,1,Signature,Iain,T,-,"Apricot, Basil, Mascarpone, White Chocolate, Cream",5
5,1,Signature,Jordan,T,o,"Strawberry, creme patisserie",2
5,1,Signature,Kate,F,-,"Red Velvet, White Chocolate, buttercream, white chocolate",4
5,1,Signature,Luis,T,+,"Orange, aniseed, honey",3
5,1,Signature,Martha,F,+,"Tiramisu, macadamia, alcohol",3
5,1,Signature,Nancy,F,+,"Coffee, Hazelnut",2
5,1,Signature,Norman,F,+,"Morello cherry jam, dark chocolate, cocoa powder",3
5,1,Signature,Richard,T,+,"Pistachio, strawberry",2
5,1,Showstopper,Chetna,T,+,"Lemon Curd, Raspberry, Cream",3
5,1,Showstopper,Claire,F,-,"Chocolate, Morello Cherry",2
5,1,Showstopper,Diana,F,+,Chocolate,1
5,1,Showstopper,Enwezor,T,o,"walnut sponge, coffee, buttercream",3
5,1,Showstopper,Iain,F,-,"Lemon Drizzle, Mascarpone, poppy seeds, lavender, Candied Lemon",5
5,1,Showstopper,Jordan,T,-,"genoise sponge, Lemon Drizzle, Blueberry, Lemon Curd, lavender, honeycomb, hazelnut",7
5,1,Showstopper,Kate,F,o,raspberry,1
5,1,Showstopper,Luis,T,o,"Genoise sponge, Raspberry, Buttercream, Lemon, Elderflower syrup",5
5,1,Showstopper,Martha,F,+,"Lemon thyme, mascarpone, lemon curd",3
5,1,Showstopper,Nancy,F,+,"Vanilla sponge, Cointreau, orange jelly, buttercream, dark chocolate",5
5,1,Showstopper,Norman,F,+,"Almond sponge, Raspberry, cream",3
5,1,Showstopper,Richard,F,+,"coffee, walnut",2
5,2,Signature,Chetna,F,+,"Fenugreek leaf, Carom seed",2
5,2,Signature,Diana,T,-,"Parmesan, chive, thyme",3
5,2,Signature,Enwezor,T,+,Pumpkin and Sunflower,2
5,2,Signature,Iain,T,-,"Za'atar, oatmeal, Fig",3
5,2,Signature,Jordan,T,o,"Parmesan, arbol, cascabel, chipotle",4
5,2,Signature,Kate,F,o,"Parmesan, Apple",2
5,2,Signature,Luis,T,+,"Oatmeal, sweet paprika, Black Olive, Rosemary, Onion",5
5,2,Signature,Martha,T,+,"Onion, Goat's Cheese",2
5,2,Signature,Nancy,T,+,"Fennel, Rye",2
5,2,Signature,Norman,F,+,lard,1
5,2,Signature,Richard,F,+,"Poppy seed, Rosemary",2
5,2,Showstopper,Chetna,T,o,Vanilla,1
5,2,Showstopper,Diana,F,o,"Gingerbread, cocoa, vanilla",3
5,2,Showstopper,Enwezor,T,-,"Fondant, gingerbread",2
5,2,Showstopper,Iain,T,+,"oatmeal, chocolate, chili, pistachio, rose water",5
5,2,Showstopper,Jordan,F,o,"Custard, bourbon",2
5,2,Showstopper,Kate,F,+,"lemon, lime",2
5,2,Showstopper,Luis,F,+,"Chili, chocolate, sweet paprika, orange, cardamom, almond",6
5,2,Showstopper,Martha,T,+,"Coffee, hot chocolate, mulled wine, marshmallow",4
5,2,Showstopper,Nancy,T,+,"Gingerbread, brandy, orange, green tea",4
5,2,Showstopper,Norman,F,o,vanilla,1
5,2,Showstopper,Richard,F,+,"Gingerbread, peanut butter",2
5,3,Signature,Chetna,F,o,"Onion, Pine Nut, lentil chutney",3
5,3,Signature,Diana,T,o,"Shropshire blue cheese, stilton cheese, walnut",3
5,3,Signature,Iain,F,+,"Cranberry, Walnut, orange zest",3
5,3,Signature,Jordan,F,+,"Lemon, honey, poppy seed, spelt",4
5,3,Signature,Kate,F,+,"Cardamom, orange syrup",2
5,3,Signature,Luis,T,+,"Fennel, parsnip, carrot, coffee, chocolate",5
5,3,Signature,Martha,F,o,"Date, Walnut, black treacle, honey",4
5,3,Signature,Nancy,F,o,"pear Cider, dried pear, and Walnut oil",3
5,3,Signature,Norman,F,o,"Caraway seeds, sultana, black treacle",3
5,3,Signature,Richard,F,o,"treacle, coffee, cinnamon, Cranberry, caraway seeds",5
5,3,Showstopper,Chetna,T,-,"cauliflower, potato, tomato, onion, curry leaves, mango",6
5,3,Showstopper,Diana,F,-,"Parmesan, spinach, ham, chili",4
5,3,Showstopper,Iain,F,+,"black olives, broad beans, lemon, cumin, paprika",5
5,3,Showstopper,Jordan,T,-,"Strawberry, raspberry, vanilla, cream cheese",4
5,3,Showstopper,Kate,T,-,"Prosciutto, Olive, Coriander",3
5,3,Showstopper,Luis,F,o,"Saffron, Manchego, Serrano ham",3
5,3,Showstopper,Martha,T,o,"Epoisses cheese, apricot, fig",3
5,3,Showstopper,Nancy,T,o,"Sausage, quail eggs, tomato, bacon, mushroom, ketchup",6
5,3,Showstopper,Norman,F,-,"Chicken, pesto, vegetables, sun-dried tomatoes, rosemary, olive oil, sea salt, oregano",8
5,3,Showstopper,Richard,F,+,"pesto, feta, walnut, vegetables",4
5,4,Signature,Chetna,T,o,"Rhubarb, Strawberry, Caramel, Orange",4
