Season,Episode,Challenge,Baker,Risky,Grade,Notes,# of Flavors
5,4,Signature,Diana,F,+,"Orange, Lemon Curd",2
5,4,Signature,Iain,F,+,"dark chocolate, Lime, Raspberry, mint",4
5,4,Signature,Kate,F,+,"Chocolate, Salted Caramel, almond",3
5,4,Signature,Luis,T,-,"Cinnamon, almond, Pear",3
5,4,Signature,Martha,F,-,"Peanut Butter, Chocolate, peanut",3
5,4,Signature,Nancy,T,-,"Pistachio, Chocolate",2
5,4,Signature,Norman,T,o,"Toffee, treacle",2
5,4,Signature,Richard,F,+,"chocolate, cherry",2
5,4,Showstopper,Chetna,F,o,"Mango, Raspberry, Coconut",3
5,4,Showstopper,Diana,T,+,"Raspberry, Joconde sponge",2
5,4,Showstopper,Kate,F,+,"Pistachio, Raspberry, Chocolate",3
5,4,Showstopper,Luis,T,+,"Raspberry, frozen yogurt, apricot, frangipane, cherry",5
5,4,Showstopper,Martha,T,+,"lime, coconut",2
5,4,Showstopper,Nancy,T,+,"Vanilla, almond, mixed berry",3
5,4,Showstopper,Norman,F,o,"Strawberry, vanilla",2
5,4,Showstopper,Richard,F,o,coffee,1
5,5,Signature,Chetna,T,-,"Rice, Mangos and Raspberries",3
5,5,Signature,Kate,F,o,"Rhubarb, almond, rosemary",3
5,5,Signature,Luis,T,+,"passionfruit, orange, lime, desiccated coconut, mango",5
5,5,Signature,Martha,F,-,"Pistachio, Apricot, Honey",3
5,5,Signature,Nancy,T,+,"Cocoa powder, Passion Fruit",2
5,5,Signature,Norman,F,-,candied lemon,1
5,5,Signature,Richard,F,-,"Fig, cinnamon, honey, peppercorns, almond, Orange",6
5,5,Showstopper,Chetna,T,+,spices,1
5,5,Showstopper,Kate,F,+,"pork, Rhubarb, Prune, Apple",4
5,5,Showstopper,Luis,T,o,"Duck, venison, chicken, pork",4
5,5,Showstopper,Martha,F,o,"Chorizo, pulled pork, pork, apple, paprika",5
5,5,Showstopper,Nancy,F,o,"apple, chicken, gammon, blackberry",4
5,5,Showstopper,Norman,T,-,"Venison, haggis, spinach, haddock, cheese, raspberry, passionfruit, lavender",8
5,5,Showstopper,Richard,T,-,"Steak, ale, chicken, mushroom, frangipane, pear, apple",7
5,6,Signature,Chetna,F,+,"Orange, cinnamon",2
5,6,Signature,Kate,F,o,"Pecan, chocolate, cherry",3
5,6,Signature,Luis,F,+,"Apple, almonds, calvados syrup",3
5,6,Signature,Martha,F,+,"Dark chocolate, almond liqueur, white chocolate",3
5,6,Signature,Nancy,T,+,"Rum, coconut, orange, passion fruit, banana",5
5,6,Signature,Richard,F,o,"Cranberries, apricots, raisins, mixed peel, rum, orange zest, almonds",7
5,6,Showstopper,Chetna,T,+,"Chocolate, caramel, almond liqueur, buttercream",4
5,6,Showstopper,Kate,F,o,"Raspberry, chocolate, orange",3
5,6,Showstopper,Luis,F,-,"Coffee, buttercream, caramel, vanilla, hazelnut",5
5,6,Showstopper,Martha,F,+,"Chocolate, salted caramel",2
5,6,Showstopper,Nancy,F,+,"chocolate, caramel, praline",3
5,6,Showstopper,Richard,T,-,"chocolate, raspberry, white peach, pistachio",4
5,7,Signature,Chetna,T,+,"lentil, carom seed",2
5,7,Signature,Kate,T,-,"Paneer and spinach, coriander, cumin, mustard seed, ginger powder, chili flakes, turmeric",8
5,7,Signature,Luis,T,+,"Beef, chorizo, potato, carrot, celery, paprika, oregano, orange and paprika",9
5,7,Signature,Martha,T,+,"Beef, mushroom, parma ham",3
5,7,Signature,Nancy,T,o,"Spicy duck, oriental vegetables, Chinese spices",3
5,7,Signature,Richard,F,+,"Lamb and mint, sweet potato",3
5,7,Showstopper,Chetna,T,+,"Caramel, chocolate, mango, Lemon, raspberries",5
5,7,Showstopper,Luis,T,+,"Blueberry, cheesecake, peanut butter, strawberry",4
5,7,Showstopper,Martha,T,-,"rhubarb, maple syrup, pecan, bacon",4
5,7,Showstopper,Nancy,F,o,"salmon, horseradish, sesame",3
5,7,Showstopper,Richard,T,+,"lavender, blueberry, rose, raspberry",4
5,8,Signature,Chetna,F,o,"Dates, walnut, cocoa, cinnamon",4
5,8,Signature,Luis,F,o,"Cinnamon, cherries, chocolate",3
5,8,Signature,Martha,F,o,"Plum, cinnamon, flaked almonds, cassis, cloves, star anise",6
5,8,Signature,Nancy,T,o,"Apricot, strawberries, masala wine, marzipan, cinnamon, nutmeg, orange zest, plum",8
5,8,Signature,Richard,F,+,"Apricot, pecan, dried fruit, lemon",4
5,8,Showstopper,Chetna,F,o,"potato, white chocolate, dark chocolate, ginger, cinnamon",5
5,8,Showstopper,Luis,T,+,"irish liqueur, rasberry, mint jam",3
5,8,Showstopper,Martha,F,o,"Lemon, poppy seed, Chocolate, passionfruit",4
5,8,Showstopper,Nancy,F,o,"Limoncello, almond, Milk chocolate",3
5,8,Showstopper,Richard,F,+,"Toffee, apple, salted caramel, Rhubarb, custard",5
5,9,Signature,Chetna,T,o,"orange, chocolate, masala, chai",4
5,9,Signature,Luis,T,o,"Rose, barberry; Cashews, almond, carrot, saffron",6
5,9,Signature,Nancy,T,+,"Muesli, apple, Coffee, chocolate, orange, honey",6
5,9,Signature,Richard,F,+,"Pistachio, rose, Walnut, almond, cinnamon, orange",6
5,9,Showstopper,Chetna,T,+,"Praline, milk chocolate, orange, hazelnut; Coffee, cocoa",6
5,9,Showstopper,Luis,F,+,"Chocolate, cherry; Pomegranate, fig, pistachio",5
5,9,Showstopper,Nancy,T,+,"Lime, chocolate, passionfruit; Raspberry, almond, verbena jelly, chocolate",7
5,9,Showstopper,Richard,T,o,"Grapefruit, almond, vanilla; Hazelnut, coffee",5
5,10,Signature,Luis,F,o,"Apple, walnut, raisin, Cheshire cheese; White chocolate, raspberry",6
5,10,Signature,Nancy,F,o,"Raspberry, almond; Lemon, apple",4
5,10,Signature,Richard,F,-,"Pear, chocolate",2
5,10,Showstopper,Luis,F,+,"Chocolate, vanilla, orange, almond, hazelnut, mint",6
5,10,Showstopper,Nancy,F,+,"Ginger, caramel, passionfruit",3
5,10,Showstopper,Richard,T,+,"Almond, raspberry, ginger, orange, elderflower",5
4,1,Signature,Frances,T,o,"coconut, sugar paste, raspberry, rose",4
4,1,Signature,Kimberley,T,+,blood orange,1
4,1,Signature,Ruby,T,-,"rhubarb, custard, creme patissiere",3
4,1,Signature,Beca,T,+,grapefruit,1
4,1,Signature,Christine,T,o,"strawberry, vanilla, rosewater",3
4,1,Signature,Glenn,F,o,"strawberry, cream",2
4,1,Signature,Howard,T,+,"rice flour, xantham gum, passion fruit, coconut",4
4,1,Signature,Rob,F,+,"pecan, apple",2
4,1,Signature,Ali,T,+,"pistachio, lychee, rose",3
4,1,Signature,Deborah,F,-,pineapple,1
4,1,Signature,Mark,F,-,"lemon, poppy seed",2
4,1,Signature,Lucy,T,+,"cardamom, rhubarb",2
4,1,Signature,Toby,F,+,"spice, carrot",2
4,1,Showstopper,Frances,F,+,"walnut, almond, hazelnut, chocolate",4
4,1,Showstopper,Kimberley,F,+,"chocolate, raspberry, basil",3
4,1,Showstopper,Ruby,F,+,"chocolate, ginger, dark chocolate",3
4,1,Showstopper,Beca,F,+,"ginger, chocolate, cherry",3
4,1,Showstopper,Christine,F,+,"chocolate, orange",2
4,1,Showstopper,Glenn,F,-,"almond, chocolate, espresso",3
4,1,Showstopper,Howard,F,+,"cream cheese, kirsch, dark chocolate",3
4,1,Showstopper,Rob,F,+,"raspberry, chocolate, white chocolate, dark chocolate",4
4,1,Showstopper,Ali,T,-,"raspberry, chocolate, passionfruit, passionfruit seed, white chocolate, dark chocolate",6
4,1,Showstopper,Deborah,F,-,coffee,1
4,1,Showstopper,Mark,F,-,"chocolate, buttermilk",2
4,1,Showstopper,Lucy,T,o,"dark chocolate, thyme",2
4,1,Showstopper,Toby,F,-,"dark chocolate, white chocolate",2
4,2,Signature,Frances,T,o,"ginger, chili",2
4,2,Signature,Kimberley,T,+,"nigella seed, parmesan, paprika",3
4,2,Signature,Ruby,F,+,"jalapeño, paprika, cumin",3
4,2,Signature,Beca,T,+,"fennel, chili, semolini",3
4,2,Signature,Christine,F,o,oregano,1
4,2,Signature,Glenn,T,o,"rosemary, parmesan, milk, butter",4
4,2,Signature,Howard,T,o,"ras al hanout, rosemary, lemon",3
4,2,Signature,Rob,F,+,"poppy seed, caraway seed, kalamata olive",3
4,2,Signature,Ali,F,+,"garlic, parmesan, blue cheese",3
4,2,Signature,Deborah,F,+,"fennel, chili",2
4,2,Signature,Mark,F,+,"rosemary, raisin",2
4,2,Signature,Lucy,F,o,sea salt,1
4,2,Showstopper,Frances,F,+,sea salt,1
4,2,Showstopper,Kimberley,T,+,"za'atar spice, garlic, saffron, onion",4
4,2,Showstopper,Ruby,T,+,"white chocolate, orange",2
4,2,Showstopper,Beca,F,o,"cinnamon, honey, sultana",3
4,2,Showstopper,Christine,F,+,"onion, cheese, bacon",3
4,2,Showstopper,Glenn,F,+,"shallot, sesame seed, poppy seed, date",4
4,2,Showstopper,Howard,T,+,"oregano, orange",2
4,2,Showstopper,Rob,F,o,plain,1
4,2,Showstopper,Ali,T,+,"white chocolate, apricot, chicken tikka, paneer",4
4,2,Showstopper,Deborah,T,-,walnut,1
4,2,Showstopper,Mark,F,-,"garlic, sage",2
4,2,Showstopper,Lucy,F,o,"tomato, garlic",2
4,3,Signature,Frances,F,o,"apple, cinnamon",2
4,3,Signature,Kimberley,F,+,"peach, almond, ginger, honeycomb",4
4,3,Signature,Ruby,T,o,"rum, coconut, cardamom, banana, strawberry, mango",6
4,3,Signature,Beca,F,-,"ginger, orange",2
4,3,Signature,Christine,F,+,"mango, coconut, rum",3
4,3,Signature,Glenn,F,+,"raspberry, almond",2
4,3,Signature,Howard,T,o,"caramel, apple, macadamia",3
4,3,Signature,Rob,F,-,"rhubarb, orange",2
4,3,Signature,Ali,F,+,"coconut, raspberry, lemon",3
4,3,Signature,Deborah,F,+,"orange, lemon, mango, Cointreau",4
4,3,Signature,Mark,F,-,"ground ginger, stem ginger, root ginger, mango, passion fruit, dark rum",6
4,3,Showstopper,Frances,F,+,"ginger, cardamom, white chocolate; buttercream",4
4,3,Showstopper,Kimberley,F,o,"chocolate, lemon, pistachio, bergamot orange",4
4,3,Showstopper,Ruby,F,+,"lemon, white chocolate, raspberry; chocolate, blackberry",5
4,3,Showstopper,Beca,F,+,"limoncello, blueberry; apricot, chocolate, amaretto",5
4,3,Showstopper,Christine,F,+,"amaretto, chocolate; brandy, raspberry, mascarpone, pistachio",6
4,3,Showstopper,Glenn,F,o,"sea salt, caramel; orange, kumquat, buttercream",5
4,3,Showstopper,Howard,T,-,"pear, white stilton; coffee, cardamom",4
4,3,Showstopper,Rob,F,o,almond; turand,2
4,3,Showstopper,Ali,F,-,"vanilla; lime, mint",3
4,3,Showstopper,Deborah,T,o,"cherry, chocolate, pansy; rose",4
4,3,Showstopper,Mark,T,-,"rose, pistachio; chocolate, raspberry",4
4,4,Signature,Frances,F,-,"peach, almond, frangipane",3
4,4,Signature,Kimberley,T,+,"rosemary, caramel, pecan, apple",4
4,4,Signature,Ruby,F,+,"apple, sour cherry, marzipan",3
4,4,Signature,Beca,F,o,"orange, rhubarb",2
4,4,Signature,Christine,F,-,"apple, plum, cinnamon, allspice, nutmeg",5
4,4,Signature,Glenn,F,-,"apple, sour cream, maple syrup, custard",4
4,4,Signature,Howard,T,-,"polenta, apple, sultana, pistachio, sage",5
4,4,Signature,Rob,T,+,"apple, pear, thyme, star anise",4
4,4,Signature,Ali,F,-,"pecan, walnut, apple, ginger",4
4,4,Showstopper,Frances,F,-,"cream cheese, ricotta, orange blossom honey, orange, lemon, morello cherry, pistachio",7
4,4,Showstopper,Kimberley,T,+,"ras el hanout, chicken, bacon, turmeric, butternut squash, garlic, coriander, crackling",8
4,4,Showstopper,Ruby,F,+,"almond, orange",2
4,4,Showstopper,Beca,F,-,"butternut squash, almond, vegetables",3
4,4,Showstopper,Christine,F,+,"feta, tomato, onion, lemon, bell pepper, zucchini, eggplant",7
4,4,Showstopper,Glenn,F,+,"feta, spinach, walnut, dill",4
4,4,Showstopper,Howard,F,+,"fig, feta",2
4,4,Showstopper,Rob,F,o,mushroom,1
4,4,Showstopper,Ali,F,o,"orange, cardamom, date, almond, pistachio",5
4,5,Signature,Frances,T,+,"salted caramel, banana, toffee",3
4,5,Signature,Kimberley,F,+,"almond, sour cherry, maraschino cherry, glace cherry, black cherry, damson",6
4,5,Signature,Ruby,F,o,"blackberry, ginger, lemon",3
4,5,Signature,Beca,F,+,"hazelnut, chocolate, cherry, white chocolate",4
4,5,Signature,Christine,F,+,"almond, blackberry, raspberry, blueberry",4
4,5,Signature,Glenn,F,+,"pistachio, apricot, dark chocolate, marshmallow",4
4,5,Signature,Howard,F,o,"banana, oats, grapefruit, yogurt",4
4,5,Showstopper,Rob,F,-,"orange, lemon, chocolate, edible glue",4
4,5,Showstopper,Frances,F,o,"ginger; chocolate, vanilla; peanut butter",4
4,5,Showstopper,Kimberley,T,o,"chocolate, caramel, buttercream, vanilla",4
4,5,Showstopper,Ruby,F,+,"ginger, cinnamon; lemon, ginger, chocolate, buttercream",6
4,5,Showstopper,Beca,F,-,"sugar, edible glue",2
4,5,Showstopper,Christine,F,+,"orange, cardamom; lemon, lavender; chocolate; vanilla",6
4,5,Showstopper,Glenn,F,+,"cherry, hazelnut, stem ginger, raspberry, white chocolate",5
4,5,Showstopper,Howard,T,o,"green tea, earl grey",2
4,5,Showstopper,Rob,F,o,"chocolate, lemon, orange",3
4,6,Signature,Beca,F,+,"Tea, dried fruit, cranberries",3
4,6,Signature,Christine,F,-,"Grape, Assam tea, apricots, walnut",4
4,6,Signature,Frances,T,+,"Cinnamon, cardamom, ginger, tea",4
4,6,Signature,Glenn,T,o,"Saffron, nutmeg, orange",3
4,6,Signature,Howard,T,-,"Hemp flour, hemp oil, date, yogurt",4
4,6,Signature,Kimberley,T,o,"Date, ginger, butter, cardamom, ginger, palm sugar",6
4,6,Signature,Ruby,F,+,"Oranges, lemons",2
4,6,Showstopper,Beca,T,o,"Chocolate, rum, prunes, cardamom, lemon",5
4,6,Showstopper,Christine,F,+,"Cherry, raisin, vanilla, raspberry, cinnamon, caramel",6
4,6,Showstopper,Frances,T,+,"Cinnamon, rhubarb, strawberry, cream",4
4,6,Showstopper,Glenn,F,-,"Almond, apricot, cinnamon, caramel, hazelnuts",5
4,6,Showstopper,Howard,F,-,"Peach, marzipan, cinnamon",3
4,6,Showstopper,Kimberley,T,-,"Kumquat, chocolate, hazelnut, chamomile, apricot, almond, cardamom",7
4,6,Showstopper,Ruby,T,+,"Cardamom, lemon, chocolate, saffron, currants",5
4,7,Signature,Beca,T,+,"Lamb, red currant, leek, carrot",4
4,7,Signature,Christine,F,+,"Ginger, vanilla, dried fruit",3
4,7,Signature,Frances,T,+,"Fig, walnut, honey, goat's cheese, almond",5
4,7,Signature,Glenn,T,o,"Prune, brandy, butterscotch",3
4,7,Signature,Kimberley,T,+,"Barberry, apple, maple syrup, white chocolate",4
4,7,Signature,Ruby,T,+,"Plum, ginger",2
4,7,Showstopper,Beca,F,-,"Nectarine, chocolate, hazelnut, strawberry, cream",5
4,7,Showstopper,Christine,F,+,"Currants, lemon, chocolate, strawberries, cream",5
4,7,Showstopper,Frances,F,+,"Cream, chocolate, raspberry",3
4,7,Showstopper,Glenn,F,-,"Apple, marzipan, chocolate, passionfruit, cinnamon",5
4,7,Showstopper,Kimberley,T,+,"Pear, malt, butterscotch, blackberry, lemon, fig, orange, thyme, cream, caramel, verbena",11
4,7,Showstopper,Ruby,F,o,"Raspberry, passionfruit, apple, cream, chocolate",5
4,8,Signature,Beca,T,+,"Spelt, potato, rosemary",3
4,8,Signature,Christine,T,+,"Tapioca, rice, potato, pumpkin seeds, sesame, sunflower seeds",6
4,8,Signature,Frances,F,+,"Spelt, orange, apricots, honeycomb",4
4,8,Signature,Kimberley,T,o,"Spelt, garlic, pesto, ham",4
4,8,Signature,Ruby,T,o,"Spelt, mango, nigella",3
4,8,Showstopper,Beca,T,-,"Butternut squash, peach, pecan, ginger",4
4,8,Showstopper,Christine,T,-,"Sweet potato, passionfruit, marshmallow, pineapple",4
4,8,Showstopper,Frances,F,-,"Beetroot, walnut, dark chocolate, orange zest, carrot, praline, coconut",7
4,8,Showstopper,Kimberley,T,+,"Butternut squash, maple syrup, spices",3
4,8,Showstopper,Ruby,T,+,"Cider vinegar, pistachio, carrot, poppy seed, dark chocolate, praline, caramel",7
4,9,Signature,Beca,T,-,"Stilton, walnut, beetroot, salmon, horseradish, ale",6
4,9,Signature,Frances,T,+,"Carrot, tomato, trout, paprika, cauliflower, lettuce, cheese, hummus",8
4,9,Signature,Kimberley,T,+,"Pea, ham; crab, wasabi, lotus root; chicken",6
4,9,Signature,Ruby,F,+,"Beetroot, rye, poppy seed, spinach, parmesan, quail egg, goat's cheese, red onion",8
4,9,Showstopper,Beca,F,-,"Banana, toffee",2
4,9,Showstopper,Frances,T,o,"White chocolate, lemon, lavender",3
4,9,Showstopper,Kimberley,T,-,"Passionfruit, lime, dark chocolate",3
4,9,Showstopper,Ruby,F,+,"Praline, saffron, vanilla, cream, dark chocolate",5
4,10,Signature,Frances,F,+,"Rice, trout, turmeric, shallot, garlic, pine nut, red pepper, green bean, asparagus, mint, dill, parsley, lemon",13
4,10,Signature,Kimberley,T,o,"Chicken, pancetta, pork, pistachio, black pudding",5
4,10,Signature,Ruby,T,+,"Mozzarella, halloumi, couscous, tomato, oregano, basil",6
4,10,Showstopper,Frances,T,+,"Rhubarb, ginger, lemon, raspberry, cream, carrot, apricot, orange, beetroot, mango, sweet potato, pineapple",12
4,10,Showstopper,Kimberley,T,o,"Chocolate, raspberry, orange, pistachio, lemon, elderflower, poppy seed",7
4,10,Showstopper,Ruby,F,o,"Passionfruit, raspberry, cream, lemon",4
